"","amanitin.st8to10.uni.mean","cMO.st8to10.uni.mean","mPouVLOF.st8to10.uni.mean","mPSLOF.st8to10.uni.mean","mVegTLOF.st8to10.uni.mean","WntLOF.st8to10.uni.mean","NodalLOF.st8to10.uni.mean","BmpLOF.st8to10.uni.mean","amanitin.st8to10.uni.mean.padj","cMO.st8to10.uni.mean.padj","mPouVLOF.st8to10.uni.mean.padj","mPSLOF.st8to10.uni.mean.padj","mVegTLOF.st8to10.uni.mean.padj","WntLOF.st8to10.uni.mean.padj","NodalLOF.st8to10.uni.mean.padj","BmpLOF.st8to10.uni.mean.padj","av.pattern.G","dv.pattern.G","maternal.0to1hpf.tpm","meanSt8to11.tpm"
"Xetro.A00701|rsrc2",31.5951867226741,114.127032135999,160.056277463031,180.793686433053,147.217760972685,106.881021604703,101.081083645065,103.638136844718,1.82287021141353e-05,1,0.00308703151052385,1.441533833168e-05,0.0105993836451581,0.840391520301329,1,1,0.665455966460192,0.10539906234289,67.3821815326762,96.2278022652512
"Xetro.A00703|hcar3",0.910922431151657,97.8084582418619,145.703821665544,212.621077492009,55.9912430852581,108.644605013243,130.846125704984,140.921876422872,7.39692776219905e-28,1,0.00473879337315146,7.15458764932709e-08,0.00267723255929649,1,1,1,-2.02691151883785,-0.114999257653389,0,1.92006324043846
"Xetro.A00707|vps37b",15.4950310746335,118.746553791355,135.005370590987,142.203959372711,87.0523162836825,116.294416850731,131.810915017804,133.865286957463,4.44732139999127e-14,1,0.048258284336596,0.0116693241995532,0.217315594873843,0.86463165003948,1,1,-0.458593393880373,-0.0896722773279823,69.5767755113379,72.7698878824934
"Xetro.A00708|abcb9",20.7165764019083,94.1857592987417,16.5816345990368,13.5608667496605,92.8168902177957,72.6953551987062,76.1055242577397,79.8927873261738,0.0363041565652023,1,0.0692778926820238,0.0058183747167212,0.356673373877957,0.791342115319702,1,1,1.16089007524824,-0.219432268907787,1.6463910299538,3.44415666020904
"Xetro.A00709|ogfod2",43.7142350836448,107.401324311209,57.5410474660684,52.7071231199905,88.5978743344382,63.7219604938865,100.071411889141,94.0744090329604,1.05516044797414e-05,1,0.00264636600183454,0.000309287197495457,0.778250744142147,0.0160518873792449,1,1,-0.0261721091491919,-0.208512543702727,28.4491447544985,30.7775985367036
"Xetro.A00718|setd8",19.1042181809339,103.532160639274,29.4806954069274,28.4646251226405,125.379183807208,120.21202616458,115.535901481335,109.033369464852,4.05227139646037e-15,1,1.01065181353416e-40,6.61725104296092e-44,0.258183446490639,0.470450192084654,1,1,2.88184438807326,0.0227860492821601,745.936137096979,941.814297631304
"Xetro.A00719|rilpl2",42.9667907174088,108.756599283349,103.892536806845,146.517827142752,205.747506843894,117.110466226267,100.349783080862,91.5057370220645,9.16915793372634e-05,1,0.956637374580435,0.0776007412201364,6.08062817634272e-05,0.983193662989559,1,1,0.184208900525492,0.10493174789501,14.8408121128347,15.9434070843378
"Xetro.A00721|rilpl1",20.8416508289814,125.091000384192,23.6283721345117,16.1705723489569,143.872058830135,154.889225814308,93.8488997823993,123.540827849243,0.00418513696414272,1,7.72030541141599e-13,2.56448938323278e-12,0.0131592793496787,0.128086469367969,1,1,4.61946779010013,-0.0326357213173032,5.45840961072881,9.00106374842418
"Xetro.A00722|tmed2",23.8414918349558,104.360674648338,89.0139729079942,115.885213281456,129.211474306652,114.003808363952,90.955407815635,98.3174401018431,4.74101686146592e-05,1,0.92222937103313,0.138208415921475,0.227277813000143,0.745318360864274,1,1,0.000464969073242821,0.213633517321186,214.493849479841,268.992730147661
"Xetro.A00726|",1.85816010110872,58.4847158572629,200.908578462916,356.350613880424,113.920202101388,0,13.7040920708175,103.304175915753,0.00148561948930759,1,3.9336683309018e-07,5.81776597603836e-19,1,2.40623614602905e-14,2.92485285409404e-06,1,-4.33228490863927,6.93447330960659,0,2.56985863201218
"Xetro.A00731|ccdc92",23.5823024246097,100.038361510312,35.8235826610697,41.5440393061616,98.900605980175,80.5657564752529,122.276904186301,128.802676640774,4.13148477312664e-10,1,2.85726272920318e-24,2.15895646629078e-18,1,0.126553848010089,0.422066320164646,1,4.34478679366806,0.0445372570406325,0.269801703653973,4.14635893754892
"Xetro.A00739|ubc",7.19024632903405,107.158172302066,119.437796835207,169.595868401814,116.160687441839,107.97779484926,107.659437008934,96.0660287640379,6.55458924394819e-35,1,0.450251560536438,0.00230154105884782,0.537795283663184,0.985616565051437,1,1,0.708059324699151,0.161559335224663,1384.90152769708,1829.69981580192
"Xetro.A00753|fzd10",5.63055717390875,103.452984809947,40.8247255195875,13.0990502523923,92.6962797343228,72.1243162750987,94.8748126273562,101.400972207314,3.59412972718719e-15,1,0.000276602228743714,1.16061275580485e-19,0.85040012274732,0.0340154945814037,1,1,1.03590829440976,-1.41673686592955,0.298121827154288,31.6523317533667
"Xetro.A00759|",8.35148830696879,107.603538690519,158.349833419472,187.175404594619,118.924491349193,126.164584081914,98.5689940378104,98.8078974698935,4.85669559572786e-34,1,1.4579919204853e-05,4.14082424745714e-10,0.412806702003995,0.00956051707294012,1,1,1.51230887243126,0.142670297652086,0.153827072565682,27.5686449550757
"Xetro.A00760|ran",30.4062057356459,112.873338334601,124.553509980985,152.058865406041,157.006140230279,117.380111138907,100.615830856291,96.1422533424377,4.00813981108951e-09,1,0.100789871325719,0.000361651862586304,0.000211731044628401,0.452568953815737,1,1,0.284346752060898,0.180093908336363,351.567525721713,559.715225052412
"Xetro.A00769|mmp17",0.462439305574874,101.333192995909,131.830991377949,149.08139862666,77.9520218332765,90.4802007412512,58.4248235990804,81.3169122780315,1.98156525300417e-31,1,0.681790589621131,0.293186075242154,0.303348432494768,1,2.0587758300781e-05,1,-0.650857025791008,0.198724839291497,0.0320912656155862,7.51282742087909
"Xetro.A00770|ulk1",49.337623820276,154.248780353269,153.853144169514,253.293175738564,157.267645558528,148.054273540596,84.1851289095958,84.6807593618285,0.00331791762201904,1,0.0258705163226293,1.34690613994179e-07,0.582102386007336,0.580653641909962,1,1,1.51407324064469,0.0169120361410265,6.20513900492651,4.23154326734843
"Xetro.A00775|noc4l",46.7267655685591,125.936763417835,154.594233009866,150.900167166283,112.943704437982,127.173223888157,90.6107652544744,90.3952031278288,0.00616125203761142,1,0.000283802452932668,0.000978783502472488,0.9425200496131,0.202418274269788,1,1,0.363812572431727,0.330419749134524,65.1247754421481,64.8105418365931
"Xetro.A00784|pgam5",22.9958591079946,113.592973466315,188.990006466181,201.952209894362,114.921800259904,79.8498975691376,124.821608846738,89.0436562407272,1.44595968825752e-08,1,0.000147617420855545,6.16327764095379e-05,0.942074310439613,0.936138795999628,1,1,0.314540136707035,0.219040279490069,65.4785181866485,81.8771803856432
"Xetro.A00787|ranbp1",34.5150057605553,109.407369089276,117.007810039313,131.807143634445,209.029888337553,112.737752045912,107.997550188692,97.4249353368873,0.000320931572460843,1,0.0324103327367165,0.00010195064018846,6.59944152561866e-06,0.365441840473186,1,1,0.116082434082309,0.21226359916835,347.627906080028,478.325533425725
"Xetro.A00788|trmt2a",43.4554136063604,117.721701509446,123.067569991827,143.621416714568,149.378557500243,132.786238482868,82.649705403582,90.5751491768191,0.00144983866725713,1,0.0715465997510968,0.00028155693010442,0.126517720290849,0.0263958277469041,0.899077111333767,1,0.891919644765354,0.125330627750689,39.075779842894,33.5096290694298
"Xetro.A00797|tbx1",2.1146210906349,100.077889207351,74.3968144092651,59.5253162205655,97.4768244766176,57.1395135787523,127.675338537403,103.582185088292,8.15178624984231e-50,1,0.459453535057002,0.028192388661303,1,0.00582194495643486,0.811729946475683,1,-0.300458885921284,0.811776512709892,0.0317144963290204,1.00678334046314
"Xetro.A00802|cldn5",0.358741374236949,100.343148454283,223.633018093718,375.905503148327,124.671049647993,98.8492285462637,79.3181955682406,84.2363661201042,4.22308626300758e-41,1,0.00752791653130564,5.7409297174845e-07,0.641072717605317,1,0.898222768407882,1,-3.50258581594484,-0.296546102633513,0,2.40859955566453
"Xetro.A00806|mrpl40",14.5464047774013,118.829672228708,224.243799868986,289.385105384749,113.387576123108,118.483825027825,123.407340782921,114.513463384328,0.000462707715139382,1,7.19369966417947e-07,8.50753095455407e-14,0.997546951687619,0.738900818181296,1,1,-0.36844362897901,-0.0705397865328386,104.452986576017,69.953865386484
"Xetro.A00810|ypel1",17.2113154157491,118.038911032307,143.017550932605,202.540933644358,108.68693764979,135.111947707578,85.7427600334175,62.7341096856402,8.63121249015852e-11,1,0.479847892109733,0.00330234776816213,1,0.57842163989986,1,1,2.40185497420913,0.0240159205039919,15.8853920709375,4.77448017815732
"Xetro.A00811|mapk1",18.1998428382388,106.270485514341,149.698100639718,221.264670695576,124.635749358054,123.656487406513,93.5837554157787,92.9479027929003,7.88387190906539e-08,1,0.0101889341382091,4.03804024479778e-09,0.699062943399,0.285555763489192,1,1,-0.52546090848292,-0.157596748222883,131.795632351247,147.798430740916
"Xetro.A00814|",43.9376846988401,81.8325035517824,116.769104745004,125.206436261481,108.036235031085,117.348564481378,90.1553189836277,93.2954615031256,6.84869127045836e-09,1,1,0.827229866893508,0.638793127785401,1,1,1,-0.165835429113047,0.400826488668792,1.70228461274818,3.64475627179355
"Xetro.A00817|ube2l3",15.7384200094925,126.723501468701,134.850690437991,112.481474272296,122.168934928802,113.222226044559,85.8096703341768,95.9205341089894,1.26748648467119e-06,1,0.0705559107712244,0.410055195200991,0.521529178035972,0.890565913702298,1,1,-0.800026598475505,0.174909085418121,34.7567097206912,42.1825361561908
"Xetro.A00818|",40.7326956010758,131.706425180556,46.0781712562833,66.5585679435917,128.202559133562,166.158432909943,113.158084066302,99.5992789439943,0.00218637770159259,1,0.0157292840282748,0.0186468387890367,0.95469526890235,1,1,1,1.16444192454202,-0.21458676407692,46.2668508709637,67.5433094668709
"Xetro.A00825|slc25a1",7.27324014193173,109.011862115578,132.809093535453,181.086721181071,122.756125447511,95.8591988565229,95.078765781353,107.458287509131,1.90029675293301e-37,1,0.19019840300818,0.00188730821021341,0.530186698577637,1,1,1,0.34099538242837,0.0876570184548148,16.7735928233908,29.1103068090568
"Xetro.A00831|dgcr14",47.4041824411315,110.101249051566,148.036326971822,190.092866579655,106.680014939529,115.908371796102,95.6901418505311,94.9035087615565,0.00218699596559493,1,3.47146652495313e-05,8.46335499876524e-14,0.844626185406786,0.416739728472491,1,1,-0.327387224370373,-0.0876954673349972,70.1183230372682,63.7277364769816
"Xetro.A00836|igl@",3.4411478618851,108.957640473357,186.203232978916,389.993686898903,119.207620677935,99.2385885122377,20.3521557231757,98.1387546646178,1.68160375206484e-11,1,0.010996459284616,4.96855151143611e-09,1,1,3.21158639695119e-12,1,0.168890884450158,-0.0652931034144055,0.292206407965132,0.197985892225505
"Xetro.A00848|",0.475283286275001,118.299372634761,14.8530014951036,12.9649103949752,126.251905506886,154.489144224205,121.165244564448,98.6306746171281,3.23772946091227e-30,1,5.35914782420622e-12,6.05874737360637e-12,0.766128367129476,0.75552363928331,1,1,5.6783950655802,0.612975166102324,0,2.58741594497856
"Xetro.A00849|unnamed",0.185627894844849,117.089058054544,9.88641381055636,4.81054750565555,159.254183532526,127.509653237579,90.0670158126192,97.7829866900914,2.53631751926003e-18,1,2.04291214443486e-21,2.50463542838798e-33,0.0633248322173727,1,1,1,5.83144775837985,0.78379369866654,0,31.0654875404696
"Xetro.A00857|crkl",25.126975582566,106.512716490286,154.025713817517,197.432809648194,132.667005049383,110.986365563738,80.2405369227627,97.658621055389,1.49838446862783e-13,1,0.0011091924827975,2.24527809656318e-08,0.0844519576388257,0.979319176425593,0.288682490459139,1,-1.41253136910854,-0.230037168481071,108.18148619475,143.900059005569
"Xetro.A00860|med15",20.9272755440039,117.5212335218,238.874221604596,234.012768004687,88.7744550610866,106.112494744718,74.4027619066522,91.8940294051419,2.6727151926325e-05,1,4.91216833294328e-11,2.85947653597739e-12,1,1,0.298079233068681,1,0.286933721475823,0.140687927107549,9.09904867141212,11.8441465359135
"Xetro.A00866|c22orf36",0.750586554021158,108.128133543344,216.161973121916,178.0371599696,79.5721302708006,86.0121829245427,19.7517617243902,87.3357156903646,1.32569735262319e-20,1,2.67246405836034e-08,0.000196801882145632,0.191047206550183,0.736511754213768,8.37417779531856e-20,1,-2.09496050724748,-0.0564976669669579,0.02095989693144,6.46128972976252
"Xetro.A00867|snrpd3",25.2617547915057,110.628196928517,128.251829321045,161.02070629414,121.127442981823,105.985829471852,100.130296674896,99.1215720759585,6.19073233060664e-10,1,0.0908917945901603,0.000520857170995906,0.550921226818828,1,1,1,0.264237153592475,0.201605495627851,662.790057605673,1100.5089469739
"Xetro.A00868|c22orf13",17.2234207525111,106.29849805059,74.1792662605418,84.2873814804186,105.847741173305,99.5844452034961,87.5810521222435,101.050688736262,1.80331532874117e-08,1,0.0345684330382499,0.0685068917588567,1,1,1,1,1.92995975323406,-0.133704014202194,223.686317446804,207.630801923416
"Xetro.A00870|adora2a",0.696064667338171,125.657661212393,70.5317687568014,144.397523215603,136.448776090022,154.715078224654,42.1069775979727,73.2467572329448,1.03696934681113e-33,1,0.11493138875962,0.107326513353551,0.217846225210038,0.0272636823775249,7.89019966386542e-09,1,3.67692784818583,-1.20051194493393,0.0583732843260392,1.11143047988191
"Xetro.A00872|bcr",31.5536630240146,108.03932802509,79.8498184441112,68.2201449282885,90.1786860096708,97.0245242959364,83.5375006178809,105.262684842843,1.54351516895534e-06,1,0.0624759113106266,0.00137705431381691,0.844441121477725,1,0.767022614171555,1,-2.46773242250214,0.264808029613455,47.4039256055852,38.0924697817984
"Xetro.A00889|patz1",37.9827376720361,130.645657837463,135.202064312624,195.067386173895,127.554168920628,155.138737179275,91.7802432489345,105.453745559139,0.00486582532448889,1,0.147491491294991,2.96878217298315e-05,0.894844177747795,0.0667790782970039,1,1,0.141442651300429,-0.0481680472515508,39.7896775756086,45.8965674631234
"Xetro.A00895|hnf1a",34.2815078549491,129.003122534066,142.76041701883,118.227271480713,107.154642079881,156.43335352748,89.1033867876103,114.328545790863,0.000936387885549389,1,0.11540307253457,0.291857321719803,0.862777868359698,0.165126497691807,1,1,0.9044120250317,-0.119700606664347,0.109390045577129,0.751077946223458
"Xetro.A00896|",18.1536282678245,156.665700236408,116.883413666099,123.801939766105,112.365417748271,187.510137420165,69.0773389667908,94.4614554714668,0.000174452700530856,0.205521408391804,0.905439346698766,0.349489793532814,0.458304190020731,0.00314273765259916,1,1,-0.0367335642137086,-0.534137417467717,0,3.54026636218601
"Xetro.A00897|sppl3",22.7442258758274,114.684551545877,94.9784353942,100.233451688513,89.3485856826086,116.558162964503,102.381885524652,98.3237562298034,6.80202733481983e-05,1,0.983139000656235,0.962470628012604,0.94833237099759,0.456248389498736,1,1,0.386374429239192,0.250916750232215,118.357911426149,108.269942005734
"Xetro.A00898|acads",13.3136443606729,118.895471046855,182.64341670797,156.639311809962,114.306021273023,131.304165239704,71.3888602497398,91.7527648486427,6.71701046791866e-11,1,7.4337473601832e-06,0.00046811349051902,0.996901297064529,0.632509143737988,0.566506784988636,1,0.442295022581458,-0.0883282227459397,34.4197847501188,46.6599216318257
"Xetro.A00899|unc119b",34.7182994538099,98.9381850043883,150.331385000051,177.294704257329,124.224859834165,111.559786709107,111.459340679132,103.063871806288,9.31731388308175e-09,1,0.00558001842136029,3.27921864715327e-05,0.354716635425525,0.918315101492243,1,1,0.262102788184869,-0.124648110477829,164.260350705315,163.775936788278
"Xetro.A00900|mlec",13.6348110956301,109.734490539964,153.624920682578,191.491129843992,111.727925952002,128.846701808924,79.5723773128264,100.569359349088,2.26428955168469e-08,1,9.13425784034632e-06,4.59351684051394e-16,0.794725200464492,0.0709513770634171,0.068744497404942,1,0.99738874817322,0.0483811129944932,50.8116456948345,83.4665700333666
"Xetro.A00906|srsf9",7.74051673386388,110.157317134645,107.810323467761,124.686408694906,122.569860430604,117.117387131212,98.752990264235,92.0912094679704,6.462626305842e-41,1,0.757729598040877,0.125455648968187,0.342459984281054,0.268823821025871,1,1,0.595414598197244,0.167166506519421,128.920895690917,217.479576782002
"Xetro.A00909|cox6a1",27.4852539721593,111.021059888969,151.21515383562,148.836842795281,109.812616777905,104.785797883365,96.1557683398359,99.5051879666375,2.37575864273757e-11,1,0.000677454144495878,0.000663210660716092,0.914600754070289,1,1,1,0.0127658602619502,0.26716624149235,767.182277013258,344.481233968291
"Xetro.A00911|msi2",7.74807335893857,95.4184526421449,92.6610346369081,56.7520411616344,119.670729270815,72.7017846939469,104.137249010806,109.086139688157,0.000320651062377736,1,1,0.453629882897726,0.369919135603413,0.320955204047684,1,1,3.23660996061422,0.575367066963127,2.60018529514911,37.4186872998116
"Xetro.A00913|hsd11b1l.2",8.64424377492339,86.7284422809994,29.8664409901128,47.5972108449455,77.4529332763135,68.0009099753663,136.874622534746,110.79719186944,4.97837949050452e-14,1,2.27724681829698e-07,0.00976935171880647,0.889543399810478,0.847993802999093,1,1,-0.401264293663699,0.262313163272381,0.0513176175065769,0.286045391882037
"Xetro.A00917|rab35",28.104094999774,102.460109984144,146.070742732482,198.323905790566,105.499559739655,123.583702120852,111.613212196799,109.083185987366,4.07893362301453e-05,1,0.00189699211391038,4.98320790421552e-10,0.8244895829277,0.389800153859092,1,1,0.531470399946404,0.132359436892746,64.2468306665511,79.0703840794599
"Xetro.A00921|prkab1",45.7274553008281,105.983004082778,128.762701598677,176.159942824467,125.04693212686,120.196450543228,120.010305254786,106.929677549848,0.00156532396266581,1,0.116374342135348,8.06634986025162e-06,0.687976877959343,0.733018767027706,1,1,-0.0422194932343196,0.185335972569665,82.1679673744977,41.1749733139959
